,실험 이름 :,20240731_CTH_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:39.55,4936
'0:0:39.6,5002
'0:0:39.65,5051
'0:0:39.7,5089
'0:0:39.75,5114
'0:0:39.8,5119
'0:0:39.85,5097
'0:0:39.9,5020
'0:0:39.95,4885
'0:0:40.0,4696
'0:0:40.05,4520
'0:0:40.1,4353
'0:0:40.15,4229
'0:0:40.2,4128
'0:0:40.25,4053
'0:0:40.3,3986
'0:0:40.35,3936
'0:0:40.4,3885
'0:0:40.45,3844
'0:0:40.5,3814
'0:0:40.55,3791
'0:0:40.6,3774
'0:0:40.65,3762
'0:0:40.7,3748
'0:0:40.75,3737
'0:0:40.8,3728
'0:0:40.85,3722
'0:0:40.9,3719
'0:0:40.95,3720
'0:0:41.0,3725
'0:0:41.05,3731
'0:0:41.1,3746
'0:0:41.15,3768
'0:0:41.2,3795
'0:0:41.25,3836
'0:0:41.3,3898
'0:0:41.35,3960
'0:0:41.4,4034
'0:0:41.45,4105
'0:0:41.5,4182
'0:0:41.55,4259
'0:0:41.6,4347
'0:0:41.65,4429
'0:0:41.7,4511
'0:0:41.75,4573
'0:0:41.8,4626
'0:0:41.85,4667
'0:0:41.9,4694
'0:0:41.95,4659
'0:0:42.0,4536
'0:0:42.05,4385
'0:0:42.1,4230
'0:0:42.15,4124
'0:0:42.2,4047
'0:0:42.25,3989
'0:0:42.3,3935
'0:0:42.35,3894
'0:0:42.4,3856
'0:0:42.45,3826
'0:0:42.5,3801
'0:0:42.55,3781
'0:0:42.6,3763
'0:0:42.65,3756
'0:0:42.7,3758
'0:0:42.75,3763
'0:0:42.8,3780
'0:0:42.85,3808
'0:0:42.9,3852
'0:0:42.95,3906
'0:0:43.0,3974
'0:0:43.05,4037
'0:0:43.1,4102
'0:0:43.15,4163
'0:0:43.2,4231
'0:0:43.25,4291
'0:0:43.3,4352
'0:0:43.35,4408
'0:0:43.4,4471
'0:0:43.45,4526
'0:0:43.5,4575
'0:0:43.55,4618
'0:0:43.6,4678
'0:0:43.65,4743
'0:0:43.7,4804
'0:0:43.75,4849
'0:0:43.8,4872
'0:0:43.85,4831
'0:0:43.9,4697
'0:0:43.95,4542
'0:0:44.0,4404
'0:0:44.05,4322
'0:0:44.1,4256
'0:0:44.15,4184
'0:0:44.2,4105
'0:0:44.25,4046
'0:0:44.3,3987
'0:0:44.35,3941
'0:0:44.4,3901
'0:0:44.45,3869
'0:0:44.5,3845
'0:0:44.55,3830
'0:0:44.6,3815
'0:0:44.65,3801
'0:0:44.7,3788
'0:0:44.75,3778
'0:0:44.8,3770
'0:0:44.85,3766
'0:0:44.9,3764
'0:0:44.95,3761
'0:0:45.0,3761
'0:0:45.05,3766
'0:0:45.1,3768
'0:0:45.15,3772
'0:0:45.2,3796
'0:0:45.25,3833
'0:0:45.3,3891
'0:0:45.35,3960
'0:0:45.4,4038
'0:0:45.45,4111
'0:0:45.5,4189
'0:0:45.55,4258
'0:0:45.6,4332
'0:0:45.65,4398
'0:0:45.7,4466
'0:0:45.75,4525
'0:0:45.8,4586
'0:0:45.85,4640
'0:0:45.9,4704
'0:0:45.95,4763
'0:0:46.0,4823
'0:0:46.05,4879
'0:0:46.1,4936
'0:0:46.15,4982
'0:0:46.2,4997
'0:0:46.25,4919
'0:0:46.3,4737
'0:0:46.35,4548
'0:0:46.4,4375
'0:0:46.45,4254
'0:0:46.5,4150
'0:0:46.55,4072
'0:0:46.6,4004
'0:0:46.65,3952
'0:0:46.7,3902
'0:0:46.75,3864
'0:0:46.8,3834
'0:0:46.85,3812
'0:0:46.9,3797
'0:0:46.95,3790
'0:0:47.0,3783
'0:0:47.05,3779
'0:0:47.1,3777
'0:0:47.15,3776
'0:0:47.2,3775
'0:0:47.25,3776
'0:0:47.3,3778
'0:0:47.35,3777
'0:0:47.4,3777
'0:0:47.45,3777
'0:0:47.5,3771
'0:0:47.55,3768
'0:0:47.6,3781
'0:0:47.65,3810
'0:0:47.7,3867
'0:0:47.75,3940
'0:0:47.8,4024
'0:0:47.85,4100
'0:0:47.9,4181
'0:0:47.95,4254
'0:0:48.0,4326
'0:0:48.05,4386
'0:0:48.1,4446
'0:0:48.15,4497
'0:0:48.2,4551
'0:0:48.25,4601
'0:0:48.3,4662
'0:0:48.35,4723
'0:0:48.4,4781
'0:0:48.45,4820
'0:0:48.5,4857
'0:0:48.55,4890
'0:0:48.6,4911
'0:0:48.65,4893
'0:0:48.7,4803
'0:0:48.75,4657
'0:0:48.8,4472
'0:0:48.85,4325
'0:0:48.9,4208
'0:0:48.95,4126
'0:0:49.0,4056
'0:0:49.05,4003
'0:0:49.1,3950
'0:0:49.15,3907
'0:0:49.2,3870
'0:0:49.25,3845
'0:0:49.3,3828
'0:0:49.35,3818
'0:0:49.4,3805
'0:0:49.45,3794
'0:0:49.5,3783
'0:0:49.55,3775
'0:0:49.6,3768
'0:0:49.65,3765
'0:0:49.7,3764
'0:0:49.75,3760
'0:0:49.8,3755
'0:0:49.85,3754
'0:0:49.9,3749
'0:0:49.95,3743
'0:0:50.0,3746
'0:0:50.05,3761
'0:0:50.1,3797
'0:0:50.15,3851
'0:0:50.2,3922
'0:0:50.25,3996
'0:0:50.3,4081
'0:0:50.35,4158
'0:0:50.4,4233
'0:0:50.45,4295
'0:0:50.5,4358
'0:0:50.55,4413
'0:0:50.6,4470
'0:0:50.65,4526
'0:0:50.7,4585
'0:0:50.75,4635
'0:0:50.8,4690
'0:0:50.85,4741
'0:0:50.9,4792
'0:0:50.95,4843
'0:0:51.0,4898
'0:0:51.05,4940
'0:0:51.1,4977
'0:0:51.15,5001
'0:0:51.2,5005
'0:0:51.25,4965
'0:0:51.3,4836
'0:0:51.35,4655
'0:0:51.4,4456
'0:0:51.45,4313
'0:0:51.5,4198
'0:0:51.55,4114
'0:0:51.6,4038
'0:0:51.65,3976
'0:0:51.7,3921
'0:0:51.75,3887
'0:0:51.8,3853
'0:0:51.85,3823
'0:0:51.9,3794
'0:0:51.95,3771
'0:0:52.0,3753
'0:0:52.05,3743
'0:0:52.1,3735
'0:0:52.15,3728
'0:0:52.2,3723
'0:0:52.25,3724
'0:0:52.3,3721
'0:0:52.35,3718
'0:0:52.4,3720
'0:0:52.45,3721
'0:0:52.5,3727
'0:0:52.55,3733
'0:0:52.6,3735
'0:0:52.65,3737
'0:0:52.7,3739
'0:0:52.75,3740
'0:0:52.8,3745
'0:0:52.85,3756
'0:0:52.9,3776
'0:0:52.95,3800
'0:0:53.0,3837
'0:0:53.05,3882
'0:0:53.1,3936
'0:0:53.15,3992
'0:0:53.2,4058
'0:0:53.25,4116
'0:0:53.3,4182
'0:0:53.35,4243
'0:0:53.4,4305
'0:0:53.45,4362
'0:0:53.5,4420
'0:0:53.55,4472
'0:0:53.6,4541
'0:0:53.65,4606
'0:0:53.7,4661
'0:0:53.75,4700
'0:0:53.8,4738
'0:0:53.85,4772
'0:0:53.9,4811
'0:0:53.95,4848
'0:0:54.0,4875
'0:0:54.05,4870
'0:0:54.1,4825
'0:0:54.15,4756
'0:0:54.2,4674
'0:0:54.25,4590
'0:0:54.3,4474
'0:0:54.35,4355
'0:0:54.4,4241
'0:0:54.45,4158
'0:0:54.5,4087
'0:0:54.55,4035
'0:0:54.6,3988
'0:0:54.65,3947
'0:0:54.7,3910
'0:0:54.75,3885
'0:0:54.8,3862
'0:0:54.85,3847
'0:0:54.9,3835
'0:0:54.95,3820
'0:0:55.0,3805
'0:0:55.05,3793
'0:0:55.1,3783
'0:0:55.15,3777
'0:0:55.2,3775
'0:0:55.25,3774
'0:0:55.3,3773
'0:0:55.35,3774
'0:0:55.4,3777
'0:0:55.45,3773
'0:0:55.5,3767
'0:0:55.55,3768
'0:0:55.6,3772
'0:0:55.65,3786
'0:0:55.7,3810
'0:0:55.75,3832
'0:0:55.8,3859
'0:0:55.85,3888
'0:0:55.9,3925
'0:0:55.95,3962
'0:0:56.0,4005
'0:0:56.05,4046
'0:0:56.1,4093
'0:0:56.15,4137
'0:0:56.2,4185
'0:0:56.25,4230
'0:0:56.3,4285
'0:0:56.35,4339
'0:0:56.4,4396
'0:0:56.45,4447
'0:0:56.5,4501
'0:0:56.55,4547
'0:0:56.6,4594
'0:0:56.65,4634
