,실험 이름 :,20240731_LSK_3
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:48.3,5203
'0:0:48.35,5186
'0:0:48.4,5174
'0:0:48.45,5162
'0:0:48.5,5154
'0:0:48.55,5152
'0:0:48.6,5151
'0:0:48.65,5149
'0:0:48.7,5149
'0:0:48.75,5150
'0:0:48.8,5149
'0:0:48.85,5149
'0:0:48.9,5149
'0:0:48.95,5150
'0:0:49.0,5151
'0:0:49.05,5152
'0:0:49.1,5152
'0:0:49.15,5152
'0:0:49.2,5152
'0:0:49.25,5152
'0:0:49.3,5152
'0:0:49.35,5152
'0:0:49.4,5152
'0:0:49.45,5152
'0:0:49.5,5152
'0:0:49.55,5151
'0:0:49.6,5151
'0:0:49.65,5149
'0:0:49.7,5145
'0:0:49.75,5142
'0:0:49.8,5141
'0:0:49.85,5140
'0:0:49.9,5139
'0:0:49.95,5141
'0:0:50.0,5145
'0:0:50.05,5147
'0:0:50.1,5150
'0:0:50.15,5152
'0:0:50.2,5154
'0:0:50.25,5157
'0:0:50.3,5158
'0:0:50.35,5159
'0:0:50.4,5160
'0:0:50.45,5163
'0:0:50.5,5164
'0:0:50.55,5165
'0:0:50.6,5165
'0:0:50.65,5165
'0:0:50.7,5166
'0:0:50.75,5179
'0:0:50.8,5223
'0:0:50.85,5323
'0:0:50.9,5444
'0:0:50.95,5577
'0:0:51.0,5689
'0:0:51.05,5790
'0:0:51.1,5863
'0:0:51.15,5922
'0:0:51.2,5956
'0:0:51.25,5977
'0:0:51.3,5981
'0:0:51.35,5961
'0:0:51.4,5917
'0:0:51.45,5854
'0:0:51.5,5792
'0:0:51.55,5716
'0:0:51.6,5629
'0:0:51.65,5527
'0:0:51.7,5443
'0:0:51.75,5374
'0:0:51.8,5324
'0:0:51.85,5283
'0:0:51.9,5254
'0:0:51.95,5230
'0:0:52.0,5212
'0:0:52.05,5197
'0:0:52.1,5186
'0:0:52.15,5177
'0:0:52.2,5170
'0:0:52.25,5165
'0:0:52.3,5161
'0:0:52.35,5158
'0:0:52.4,5155
'0:0:52.45,5154
'0:0:52.5,5153
'0:0:52.55,5153
'0:0:52.6,5155
'0:0:52.65,5155
'0:0:52.7,5154
'0:0:52.75,5154
'0:0:52.8,5154
'0:0:52.85,5153
'0:0:52.9,5156
'0:0:52.95,5162
'0:0:53.0,5165
'0:0:53.05,5168
'0:0:53.1,5170
'0:0:53.15,5171
'0:0:53.2,5173
'0:0:53.25,5175
'0:0:53.3,5177
'0:0:53.35,5177
'0:0:53.4,5178
'0:0:53.45,5179
'0:0:53.5,5179
'0:0:53.55,5178
'0:0:53.6,5177
'0:0:53.65,5177
'0:0:53.7,5177
'0:0:53.75,5177
'0:0:53.8,5176
'0:0:53.85,5177
'0:0:53.9,5176
'0:0:53.95,5176
'0:0:54.0,5175
'0:0:54.05,5173
'0:0:54.1,5172
'0:0:54.15,5170
'0:0:54.2,5166
'0:0:54.25,5164
'0:0:54.3,5165
'0:0:54.35,5165
'0:0:54.4,5166
'0:0:54.45,5172
'0:0:54.5,5180
'0:0:54.55,5192
'0:0:54.6,5213
'0:0:54.65,5257
'0:0:54.7,5335
'0:0:54.75,5455
'0:0:54.8,5580
'0:0:54.85,5714
'0:0:54.9,5821
'0:0:54.95,5908
'0:0:55.0,5963
'0:0:55.05,5994
'0:0:55.1,5989
'0:0:55.15,5945
'0:0:55.2,5875
'0:0:55.25,5780
'0:0:55.3,5677
'0:0:55.35,5554
'0:0:55.4,5454
'0:0:55.45,5373
'0:0:55.5,5319
'0:0:55.55,5279
'0:0:55.6,5254
'0:0:55.65,5231
'0:0:55.7,5209
'0:0:55.75,5191
'0:0:55.8,5176
'0:0:55.85,5163
'0:0:55.9,5154
'0:0:55.95,5151
'0:0:56.0,5150
'0:0:56.05,5148
'0:0:56.1,5147
'0:0:56.15,5147
'0:0:56.2,5148
'0:0:56.25,5150
'0:0:56.3,5151
'0:0:56.35,5152
'0:0:56.4,5153
'0:0:56.45,5156
'0:0:56.5,5158
'0:0:56.55,5159
'0:0:56.6,5159
'0:0:56.65,5160
