,실험 이름 :,20240731_CMJ2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:31.1,9164
'0:0:31.15,9163
'0:0:31.2,9160
'0:0:31.25,9159
'0:0:31.3,9159
'0:0:31.35,9158
'0:0:31.4,9158
'0:0:31.45,9158
'0:0:31.5,9156
'0:0:31.55,9155
'0:0:31.6,9157
'0:0:31.65,9160
'0:0:31.7,9166
'0:0:31.75,9168
'0:0:31.8,9164
'0:0:31.85,9160
'0:0:31.9,9162
'0:0:31.95,9166
'0:0:32.0,9171
'0:0:32.05,9172
'0:0:32.1,9168
'0:0:32.15,9165
'0:0:32.2,9163
'0:0:32.25,9161
'0:0:32.3,9161
'0:0:32.35,9163
'0:0:32.4,9164
'0:0:32.45,9166
'0:0:32.5,9178
'0:0:32.55,9193
'0:0:32.6,9211
'0:0:32.65,9226
'0:0:32.7,9238
'0:0:32.75,9246
'0:0:32.8,9256
'0:0:32.85,9271
'0:0:32.9,9290
'0:0:32.95,9311
'0:0:33.0,9332
'0:0:33.05,9350
'0:0:33.1,9374
'0:0:33.15,9397
'0:0:33.2,9422
'0:0:33.25,9446
'0:0:33.3,9473
'0:0:33.35,9497
'0:0:33.4,9525
'0:0:33.45,9552
'0:0:33.5,9583
'0:0:33.55,9615
'0:0:33.6,9648
'0:0:33.65,9675
'0:0:33.7,9706
'0:0:33.75,9735
'0:0:33.8,9774
'0:0:33.85,9821
'0:0:33.9,9874
'0:0:33.95,9913
'0:0:34.0,9942
'0:0:34.05,9960
'0:0:34.1,9979
'0:0:34.15,10000
'0:0:34.2,10024
'0:0:34.25,10043
'0:0:34.3,10063
'0:0:34.35,10085
'0:0:34.4,10119
'0:0:34.45,10154
'0:0:34.5,10183
'0:0:34.55,10199
'0:0:34.6,10214
'0:0:34.65,10225
'0:0:34.7,10235
'0:0:34.75,10252
'0:0:34.8,10284
'0:0:34.85,10322
'0:0:34.9,10365
'0:0:34.95,10408
'0:0:35.0,10463
'0:0:35.05,10509
'0:0:35.1,10544
'0:0:35.15,10567
'0:0:35.2,10594
'0:0:35.25,10622
'0:0:35.3,10639
'0:0:35.35,10640
'0:0:35.4,10639
'0:0:35.45,10643
'0:0:35.5,10652
'0:0:35.55,10660
'0:0:35.6,10664
'0:0:35.65,10664
'0:0:35.7,10665
'0:0:35.75,10661
'0:0:35.8,10650
'0:0:35.85,10636
'0:0:35.9,10617
'0:0:35.95,10594
'0:0:36.0,10568
'0:0:36.05,10536
'0:0:36.1,10495
'0:0:36.15,10461
'0:0:36.2,10421
'0:0:36.25,10379
'0:0:36.3,10341
'0:0:36.35,10316
