,실험 이름 :,202040723_cth2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:25.3,8403
'0:0:25.35,8295
'0:0:25.4,8144
'0:0:25.45,7952
'0:0:25.5,7794
'0:0:25.55,7648
'0:0:25.6,7530
'0:0:25.65,7416
'0:0:25.7,7322
'0:0:25.75,7222
'0:0:25.8,7121
'0:0:25.85,7021
'0:0:25.9,6943
'0:0:25.95,6863
'0:0:26.0,6798
'0:0:26.05,6732
'0:0:26.1,6674
'0:0:26.15,6625
'0:0:26.2,6583
'0:0:26.25,6542
'0:0:26.3,6511
'0:0:26.35,6477
'0:0:26.4,6446
'0:0:26.45,6416
'0:0:26.5,6394
'0:0:26.55,6373
'0:0:26.6,6357
'0:0:26.65,6342
'0:0:26.7,6329
'0:0:26.75,6314
'0:0:26.8,6303
'0:0:26.85,6281
'0:0:26.9,6259
'0:0:26.95,6248
'0:0:27.0,6245
'0:0:27.05,6245
'0:0:27.1,6244
'0:0:27.15,6236
'0:0:27.2,6227
'0:0:27.25,6220
'0:0:27.3,6214
'0:0:27.35,6208
'0:0:27.4,6202
'0:0:27.45,6192
'0:0:27.5,6184
'0:0:27.55,6180
'0:0:27.6,6173
'0:0:27.65,6155
'0:0:27.7,6144
'0:0:27.75,6143
'0:0:27.8,6144
'0:0:27.85,6148
'0:0:27.9,6151
'0:0:27.95,6148
'0:0:28.0,6147
'0:0:28.05,6147
'0:0:28.1,6143
'0:0:28.15,6138
'0:0:28.2,6135
'0:0:28.25,6138
'0:0:28.3,6143
'0:0:28.35,6148
'0:0:28.4,6138
'0:0:28.45,6124
'0:0:28.5,6126
'0:0:28.55,6135
'0:0:28.6,6144
'0:0:28.65,6155
'0:0:28.7,6159
'0:0:28.75,6160
'0:0:28.8,6163
'0:0:28.85,6170
'0:0:28.9,6175
'0:0:28.95,6180
'0:0:29.0,6182
'0:0:29.05,6188
'0:0:29.1,6198
'0:0:29.15,6209
'0:0:29.2,6218
'0:0:29.25,6252
'0:0:29.3,6316
'0:0:29.35,6403
'0:0:29.4,6494
'0:0:29.45,6604
'0:0:29.5,6706
'0:0:29.55,6814
'0:0:29.6,6920
'0:0:29.65,7039
'0:0:29.7,7144
'0:0:29.75,7249
'0:0:29.8,7344
'0:0:29.85,7449
'0:0:29.9,7548
'0:0:29.95,7671
'0:0:30.0,7808
'0:0:30.05,7959
'0:0:30.1,8091
'0:0:30.15,8243
'0:0:30.2,8390
'0:0:30.25,8552
'0:0:30.3,8704
'0:0:30.35,8856
'0:0:30.4,8982
'0:0:30.45,9111
'0:0:30.5,9226
'0:0:30.55,9341
'0:0:30.6,9414
'0:0:30.65,9422
'0:0:30.7,9375
'0:0:30.75,9294
'0:0:30.8,9197
'0:0:30.85,9054
'0:0:30.9,8895
'0:0:30.95,8732
'0:0:31.0,8595
'0:0:31.05,8444
'0:0:31.1,8310
'0:0:31.15,8188
'0:0:31.2,8071
'0:0:31.25,7918
'0:0:31.3,7767
'0:0:31.35,7623
'0:0:31.4,7518
'0:0:31.45,7413
'0:0:31.5,7324
'0:0:31.55,7239
'0:0:31.6,7165
'0:0:31.65,7091
'0:0:31.7,7031
'0:0:31.75,6975
'0:0:31.8,6924
'0:0:31.85,6869
'0:0:31.9,6821
'0:0:31.95,6768
'0:0:32.0,6714
'0:0:32.05,6641
'0:0:32.1,6565
'0:0:32.15,6488
'0:0:32.2,6429
'0:0:32.25,6384
'0:0:32.3,6351
'0:0:32.35,6313
'0:0:32.4,6280
'0:0:32.45,6254
'0:0:32.5,6237
'0:0:32.55,6223
'0:0:32.6,6212
'0:0:32.65,6200
'0:0:32.7,6189
'0:0:32.75,6181
'0:0:32.8,6176
'0:0:32.85,6162
'0:0:32.9,6146
'0:0:32.95,6144
'0:0:33.0,6149
'0:0:33.05,6152
'0:0:33.1,6145
'0:0:33.15,6129
'0:0:33.2,6118
'0:0:33.25,6115
'0:0:33.3,6114
'0:0:33.35,6110
'0:0:33.4,6103
'0:0:33.45,6098
'0:0:33.5,6097
'0:0:33.55,6101
'0:0:33.6,6096
'0:0:33.65,6084
'0:0:33.7,6081
'0:0:33.75,6082
'0:0:33.8,6084
'0:0:33.85,6090
'0:0:33.9,6093
'0:0:33.95,6099
'0:0:34.0,6114
'0:0:34.05,6144
'0:0:34.1,6190
'0:0:34.15,6253
'0:0:34.2,6317
'0:0:34.25,6398
'0:0:34.3,6473
'0:0:34.35,6550
'0:0:34.4,6623
'0:0:34.45,6710
'0:0:34.5,6797
'0:0:34.55,6901
'0:0:34.6,7002
'0:0:34.65,7107
'0:0:34.7,7200
'0:0:34.75,7309
'0:0:34.8,7421
'0:0:34.85,7539
'0:0:34.9,7638
'0:0:34.95,7756
'0:0:35.0,7875
'0:0:35.05,8004
'0:0:35.1,8113
'0:0:35.15,8213
'0:0:35.2,8296
'0:0:35.25,8362
'0:0:35.3,8399
'0:0:35.35,8467
'0:0:35.4,8562
'0:0:35.45,8665
'0:0:35.5,8760
'0:0:35.55,8849
'0:0:35.6,8891
'0:0:35.65,8886
'0:0:35.7,8854
'0:0:35.75,8807
'0:0:35.8,8744
'0:0:35.85,8663
'0:0:35.9,8608
'0:0:35.95,8554
'0:0:36.0,8480
'0:0:36.05,8374
'0:0:36.1,8272
'0:0:36.15,8143
'0:0:36.2,7993
'0:0:36.25,7841
'0:0:36.3,7727
'0:0:36.35,7615
'0:0:36.4,7515
'0:0:36.45,7414
'0:0:36.5,7332
'0:0:36.55,7264
'0:0:36.6,7209
'0:0:36.65,7143
'0:0:36.7,7082
'0:0:36.75,7023
'0:0:36.8,6977
'0:0:36.85,6929
'0:0:36.9,6882
'0:0:36.95,6832
'0:0:37.0,6795
'0:0:37.05,6754
'0:0:37.1,6717
'0:0:37.15,6696
'0:0:37.2,6684
'0:0:37.25,6675
'0:0:37.3,6668
'0:0:37.35,6655
'0:0:37.4,6640
'0:0:37.45,6623
'0:0:37.5,6609
'0:0:37.55,6592
'0:0:37.6,6575
'0:0:37.65,6564
'0:0:37.7,6558
'0:0:37.75,6551
'0:0:37.8,6534
'0:0:37.85,6508
'0:0:37.9,6486
'0:0:37.95,6466
'0:0:38.0,6446
'0:0:38.05,6430
'0:0:38.1,6421
'0:0:38.15,6406
'0:0:38.2,6387
'0:0:38.25,6368
'0:0:38.3,6354
'0:0:38.35,6335
'0:0:38.4,6311
'0:0:38.45,6284
'0:0:38.5,6268
'0:0:38.55,6253
'0:0:38.6,6228
'0:0:38.65,6197
'0:0:38.7,6178
'0:0:38.75,6161
'0:0:38.8,6153
'0:0:38.85,6147
'0:0:38.9,6139
'0:0:38.95,6132
'0:0:39.0,6128
'0:0:39.05,6127
'0:0:39.1,6128
'0:0:39.15,6129
'0:0:39.2,6128
'0:0:39.25,6129
'0:0:39.3,6131
'0:0:39.35,6129
'0:0:39.4,6131
'0:0:39.45,6144
'0:0:39.5,6158
'0:0:39.55,6180
'0:0:39.6,6202
'0:0:39.65,6230
'0:0:39.7,6276
'0:0:39.75,6345
'0:0:39.8,6416
'0:0:39.85,6494
'0:0:39.9,6571
'0:0:39.95,6675
'0:0:40.0,6788
'0:0:40.05,6905
'0:0:40.1,7000
'0:0:40.15,7101
'0:0:40.2,7198
'0:0:40.25,7317
'0:0:40.3,7438
'0:0:40.35,7561
'0:0:40.4,7663
'0:0:40.45,7771
'0:0:40.5,7880
'0:0:40.55,8015
'0:0:40.6,8146
'0:0:40.65,8290
'0:0:40.7,8417
'0:0:40.75,8540
'0:0:40.8,8646
'0:0:40.85,8763
'0:0:40.9,8865
'0:0:40.95,8948
'0:0:41.0,8994
'0:0:41.05,8994
'0:0:41.1,8947
'0:0:41.15,8862
'0:0:41.2,8764
'0:0:41.25,8651
'0:0:41.3,8552
'0:0:41.35,8455
'0:0:41.4,8366
'0:0:41.45,8246
'0:0:41.5,8096
'0:0:41.55,7906
'0:0:41.6,7750
'0:0:41.65,7621
'0:0:41.7,7510
'0:0:41.75,7384
'0:0:41.8,7283
'0:0:41.85,7194
'0:0:41.9,7116
'0:0:41.95,7027
'0:0:42.0,6948
'0:0:42.05,6874
'0:0:42.1,6819
'0:0:42.15,6760
'0:0:42.2,6699
'0:0:42.25,6638
'0:0:42.3,6592
'0:0:42.35,6552
'0:0:42.4,6518
'0:0:42.45,6475
'0:0:42.5,6434
'0:0:42.55,6401
'0:0:42.6,6383
'0:0:42.65,6366
'0:0:42.7,6348
'0:0:42.75,6328
'0:0:42.8,6312
'0:0:42.85,6290
'0:0:42.9,6258
'0:0:42.95,6227
'0:0:43.0,6210
'0:0:43.05,6200
'0:0:43.1,6195
'0:0:43.15,6185
'0:0:43.2,6167
'0:0:43.25,6147
'0:0:43.3,6137
'0:0:43.35,6132
'0:0:43.4,6126
'0:0:43.45,6117
'0:0:43.5,6110
'0:0:43.55,6108
'0:0:43.6,6099
'0:0:43.65,6084
'0:0:43.7,6076
'0:0:43.75,6073
'0:0:43.8,6073
'0:0:43.85,6076
'0:0:43.9,6074
'0:0:43.95,6066
'0:0:44.0,6064
'0:0:44.05,6071
'0:0:44.1,6078
'0:0:44.15,6083
'0:0:44.2,6086
'0:0:44.25,6098
'0:0:44.3,6121
'0:0:44.35,6145
'0:0:44.4,6172
'0:0:44.45,6231
'0:0:44.5,6311
'0:0:44.55,6410
'0:0:44.6,6504
'0:0:44.65,6600
'0:0:44.7,6695
'0:0:44.75,6811
'0:0:44.8,6919
'0:0:44.85,7025
'0:0:44.9,7119
'0:0:44.95,7235
'0:0:45.0,7355
'0:0:45.05,7487
'0:0:45.1,7605
'0:0:45.15,7730
'0:0:45.2,7845
'0:0:45.25,7971
'0:0:45.3,8080
'0:0:45.35,8190
'0:0:45.4,8298
'0:0:45.45,8422
'0:0:45.5,8522
'0:0:45.55,8611
'0:0:45.6,8668
'0:0:45.65,8694
'0:0:45.7,8687
'0:0:45.75,8653
'0:0:45.8,8581
'0:0:45.85,8455
'0:0:45.9,8323
'0:0:45.95,8162
'0:0:46.0,8011
'0:0:46.05,7864
'0:0:46.1,7748
'0:0:46.15,7644
'0:0:46.2,7554
'0:0:46.25,7446
'0:0:46.3,7346
'0:0:46.35,7251
'0:0:46.4,7165
'0:0:46.45,7068
'0:0:46.5,6981
'0:0:46.55,6891
'0:0:46.6,6812
'0:0:46.65,6729
'0:0:46.7,6649
'0:0:46.75,6567
'0:0:46.8,6501
'0:0:46.85,6442
'0:0:46.9,6399
'0:0:46.95,6360
'0:0:47.0,6327
'0:0:47.05,6298
'0:0:47.1,6270
'0:0:47.15,6238
'0:0:47.2,6217
'0:0:47.25,6203
'0:0:47.3,6197
'0:0:47.35,6189
'0:0:47.4,6177
'0:0:47.45,6163
'0:0:47.5,6155
'0:0:47.55,6149
'0:0:47.6,6142
'0:0:47.65,6133
'0:0:47.7,6125
'0:0:47.75,6122
'0:0:47.8,6113
'0:0:47.85,6096
'0:0:47.9,6086
'0:0:47.95,6085
'0:0:48.0,6086
'0:0:48.05,6087
'0:0:48.1,6084
'0:0:48.15,6076
'0:0:48.2,6075
'0:0:48.25,6077
'0:0:48.3,6078
'0:0:48.35,6075
'0:0:48.4,6070
'0:0:48.45,6072
'0:0:48.5,6075
'0:0:48.55,6071
'0:0:48.6,6075
'0:0:48.65,6092
'0:0:48.7,6113
'0:0:48.75,6138
'0:0:48.8,6156
'0:0:48.85,6170
'0:0:48.9,6197
'0:0:48.95,6251
'0:0:49.0,6313
'0:0:49.05,6381
'0:0:49.1,6447
'0:0:49.15,6534
'0:0:49.2,6624
'0:0:49.25,6721
'0:0:49.3,6809
'0:0:49.35,6907
'0:0:49.4,6994
'0:0:49.45,7089
'0:0:49.5,7178
'0:0:49.55,7274
'0:0:49.6,7376
'0:0:49.65,7496
'0:0:49.7,7602
'0:0:49.75,7703
'0:0:49.8,7782
'0:0:49.85,7876
'0:0:49.9,7984
'0:0:49.95,8117
'0:0:50.0,8237
'0:0:50.05,8357
'0:0:50.1,8466
'0:0:50.15,8589
'0:0:50.2,8696
'0:0:50.25,8784
'0:0:50.3,8858
'0:0:50.35,8972
'0:0:50.4,9099
'0:0:50.45,9219
'0:0:50.5,9315
'0:0:50.55,9400
'0:0:50.6,9457
'0:0:50.65,9489
'0:0:50.7,9439
'0:0:50.75,9295
'0:0:50.8,9116
'0:0:50.85,8885
'0:0:50.9,8636
'0:0:50.95,8362
'0:0:51.0,8127
'0:0:51.05,7886
'0:0:51.1,7691
'0:0:51.15,7511
'0:0:51.2,7364
'0:0:51.25,7221
'0:0:51.3,7091
'0:0:51.35,6961
'0:0:51.4,6857
'0:0:51.45,6761
'0:0:51.5,6688
'0:0:51.55,6619
'0:0:51.6,6558
'0:0:51.65,6496
'0:0:51.7,6447
'0:0:51.75,6403
'0:0:51.8,6371
'0:0:51.85,6337
'0:0:51.9,6312
'0:0:51.95,6298
'0:0:52.0,6284
'0:0:52.05,6260
'0:0:52.1,6243
'0:0:52.15,6233
'0:0:52.2,6229
'0:0:52.25,6227
'0:0:52.3,6218
'0:0:52.35,6203
'0:0:52.4,6191
'0:0:52.45,6180
'0:0:52.5,6170
'0:0:52.55,6156
'0:0:52.6,6146
'0:0:52.65,6140
'0:0:52.7,6129
'0:0:52.75,6113
